0, 0, 7, 7,8, 1
0, 0, 7, 7,8, 1
0, 0, 7, 7,8, 1
0, 0, 7, 7,8, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
7, 7, 23, 10, 21, 0
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
720628, 720628, 1, 1,2, 0
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 33, 32,34, 1
0, 0, 33, 32,34, 1
0, 0, 33, 32,34, 1
0, 0, 33, 32,34, 1
0, 0, 33, 32,34, 1
4, 2, 33, 32,34, 1
0, 0, 33, 32,34, 1
3, 2, 33, 32,34, 1
0, 0, 33, 32,34, 1
0, 0, 33, 32,34, 1
0, 0, 33, 32,34, 1
0, 0, 33, 32,34, 1
0, 0, 33, 32,34, 1
2.24355e+07, 22435521, 33, 32,34, 0
0, 0, 5, 5,6, 1
0, 0, 5, 5,6, 1
0, 0, 5, 5,6, 1
0, 0, 5, 5,6, 1
0, 0, 5, 5,6, 1
0, 0, 5, 5,6, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
2.16242e+06, 2162419, 1, 1,2, 0
1.95391e+07, 11, 1227, 117,460, 1
1.9539e+07, 8, 1227, 117,460, 1
1.46546e+07, 11, 1227, 117,460, 1
1029, 4, 1218, 115,450, 1
1.95391e+07, 12, 1236, 117,470, 1
1.46545e+07, 7, 1227, 117,460, 1
1.9251e+06, 10, 1276, 130,489, 1
1.9539e+07, 7, 1227, 117,460, 1
1029, 4, 1218, 115,450, 1
1.92511e+06, 10, 1276, 130,489, 1
1029, 4, 1218, 115,450, 1
1029, 4, 1218, 115,450, 1
1029, 4, 1218, 115,450, 1
2.44235e+07, 7, 1227, 117,460, 1
2.44235e+07, 7, 1227, 117,460, 1
2.44235e+07, 7, 1227, 117,460, 1
1029, 4, 1218, 115,450, 1
1.95391e+07, 11, 1227, 117,460, 1
1.9539e+07, 7, 1227, 117,460, 1
1.9539e+07, 7, 1227, 117,460, 1
2.44235e+07, 7, 1227, 117,460, 1
1029, 4, 1218, 115,450, 1
2.16184e+15, 308011293, 1296, 132,513, 0
8.05852e+16, 576463111, 560, 5,259, 1
8.05851e+16, 576463111, 561, 5,261, 1
0, 0, 5, 5,6, 1
0, 0, 5, 5,6, 1
0, 0, 5, 5,6, 1
0, 0, 5, 5,6, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
4.3251e+06, 0, 444, 124,223, 1
4.3251e+06, 0, 444, 124,223, 1
3.24392e+06, 0, 444, 124,223, 1
329, 0, 435, 117,217, 1
1.40941e+07, 3, 462, 124,239, 1
369, 0, 435, 117,217, 1
4.3251e+06, 0, 444, 124,223, 1
329, 0, 435, 117,217, 1
371, 0, 435, 117,217, 1
329, 0, 435, 117,217, 1
329, 0, 435, 117,217, 1
5.40629e+06, 0, 444, 124,223, 1
5.40629e+06, 0, 444, 124,223, 1
5.40629e+06, 0, 444, 124,223, 1
329, 0, 435, 117,217, 1
4.3251e+06, 0, 444, 124,223, 1
5.40629e+06, 0, 444, 124,223, 1
5.95539e+14, 104731557, 464, 124,243, 0
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
20020, 20020, 1, 1,2, 0
4.3251e+06, 0, 442, 124,221, 1
4.3251e+06, 0, 442, 124,221, 1
4.32511e+06, 0, 451, 124,227, 1
4.3251e+06, 0, 442, 124,221, 1
371, 0, 433, 117,215, 1
329, 0, 433, 117,215, 1
329, 0, 433, 117,215, 1
329, 0, 433, 117,215, 1
5.40629e+06, 0, 442, 124,221, 1
5.40629e+06, 0, 442, 124,221, 1
329, 0, 433, 117,215, 1
5.40629e+06, 0, 442, 124,221, 1
329, 0, 433, 117,215, 1
3.38334e+13, 0, 454, 124,233, 0
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
1.72939e+08, 28823142, 4, 4,6, 1
0, 0, 3, 3,4, 1
0, 0, 17, 17,18, 1
0, 0, 17, 17,18, 1
4.8845e+06, 4884499, 17, 17,18, 0
0, 0, 5, 5,6, 1
0, 0, 5, 5,6, 1
0, 0, 1, 1,2, 1
1, 1, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
5, 5, 25, 10,21, 1
5, 5, 25, 10,21, 1
9.369e+06, 9369005, 25, 10,21, 0
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
1, 1, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
4.6845e+06, 4684505, 22, 10,18, 0
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 3, 3,4, 1
0, 0, 3, 3,4, 1
0, 0, 3, 3,4, 1
0, 0, 3, 3,4, 1
0, 0, 3, 3,4, 1
0, 0, 3, 3,4, 1
0, 0, 3, 3,4, 1
0, 0, 3, 3,4, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
2.52262e+06, 2522616, 1, 1,2, 0
2.38631e+07, 1, 453, 124,233, 1
329, 0, 435, 117,217, 1
1.40941e+07, 1, 462, 124,239, 1
1.78974e+07, 2, 453, 124,233, 1
369, 0, 435, 117,217, 1
2.38631e+07, 2, 453, 124,233, 1
329, 0, 435, 117,217, 1
329, 0, 435, 117,217, 1
2.98288e+07, 2, 453, 124,233, 1
2.98288e+07, 2, 453, 124,233, 1
2.38631e+07, 1, 453, 124,233, 1
2.98288e+07, 2, 453, 124,233, 1
329, 0, 435, 117,217, 1
3.64622e+15, 139800481, 464, 124,243, 0
7.92476e+06, 7924765, 1, 1,2, 0
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
300299, 300299, 3, 3,4, 0
4.32513e+06, 1, 503, 131,260, 1
4.32513e+06, 1, 503, 131,260, 1
3.24394e+06, 1, 503, 131,260, 1
356, 1, 494, 124,254, 1
4.32513e+06, 1, 512, 131,266, 1
3.24394e+06, 1, 503, 131,260, 1
2.05251e+11, 2, 582, 125,319, 1
4.32513e+06, 1, 503, 131,260, 1
356, 1, 494, 124,254, 1
2.05251e+11, 2, 582, 125,319, 1
356, 1, 494, 124,254, 1
356, 1, 494, 124,254, 1
5.40632e+06, 1, 503, 131,260, 1
5.40632e+06, 1, 503, 131,260, 1
5.40632e+06, 1, 503, 131,260, 1
356, 1, 494, 124,254, 1
4.32513e+06, 1, 503, 131,260, 1
4.32513e+06, 1, 503, 131,260, 1
4.32513e+06, 1, 503, 131,260, 1
5.40632e+06, 1, 503, 131,260, 1
356, 1, 494, 124,254, 1
1.91172e+15, 110785083, 602, 132,335, 0
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
0, 0, 3, 3,4, 1
20020, 0, 4, 4,6, 1
0, 0, 1, 1,2, 1
0, 0, 1, 1,2, 1
50, 0, 85, 81,52, 1
50, 0, 85, 81,52, 1
50, 0, 85, 81,52, 1
59, 2, 85, 81,52, 1
50, 0, 85, 81,52, 1
7, 7, 25, 10, 20, 0
50, 0, 85, 81,52, 1
50, 0, 85, 81,52, 1
50, 0, 85, 81,52, 1
50, 0, 85, 81,52, 1
50, 0, 85, 81,52, 1
50, 0, 85, 81,52, 1
50, 0, 85, 81,52, 1
4.09454e+08, 7011898, 87, 83,56, 0
209, 0, 237, 110,89, 1
200, 0, 237, 110,89, 1
209, 0, 237, 110,89, 1
218, 2, 237, 110,89, 1
7.3939e+16, 6, 789, 5, 923,0
200, 0, 237, 110,89, 1
200, 0, 237, 110,89, 1
7, 7, 25, 10, 21, 0
200, 0, 237, 110,89, 1
7.3939e+16, 3, 167, 2, 183,0
202, 0, 237, 110,89, 1
202, 0, 237, 110,89, 1
202, 0, 237, 110,89, 1
7.3939e+16, 3, 564, 4, 334,0
208, 0, 237, 110,89, 1
202, 0, 237, 110,89, 1
202, 0, 237, 110,89, 1
1.97494e+12, 54041928, 239, 111,93, 0
